Parameters
number_properties	2
basis	0	0	2.38419e-07
u	0	0	590
v	990	0	0
w	0	790	0
nu	80
nv	100
nw	60
5737	-99999.0000000000	-99999.0000000000
5738	-99999.0000000000	-99999.0000000000
5739	-99999.0000000000	-99999.0000000000
5740	-99999.0000000000	-99999.0000000000
5741	-99999.0000000000	-99999.0000000000
5742	-99999.0000000000	-99999.0000000000
5743	-99999.0000000000	-99999.0000000000
5744	-99999.0000000000	-99999.0000000000
5745	-99999.0000000000	-99999.0000000000
5746	-99999.0000000000	-99999.0000000000
5747	-99999.0000000000	-99999.0000000000
5748	-99999.0000000000	-99999.0000000000
5749	-99999.0000000000	-99999.0000000000
5750	-99999.0000000000	-99999.0000000000
5751	-99999.0000000000	-99999.0000000000
5752	-99999.0000000000	-99999.0000000000
5753	-99999.0000000000	-99999.0000000000
5754	-99999.0000000000	-99999.0000000000
5755	-99999.0000000000	-99999.0000000000
5756	-99999.0000000000	-99999.0000000000
5757	-99999.0000000000	-99999.0000000000
5758	-99999.0000000000	-99999.0000000000
5759	-99999.0000000000	-99999.0000000000
5760	0.0299999993	0.5000000000
5761	0.0299999993	0.5000000000
5762	0.0299999993	0.5000000000
5763	0.0299999993	0.5000000000
5764	0.0299999993	0.5000000000
5765	0.0299999993	0.5000000000
5766	0.0299999993	0.5000000000
5767	0.0299999993	0.5000000000
5768	0.0299999993	0.5000000000
5769	0.0299999993	0.5000000000
5770	0.0299999993	0.5000000000
5771	0.0299999993	0.5000000000
5772	0.0299999993	0.5000000000
5773	0.0299999993	0.5000000000
5774	0.0299999993	0.5000000000
5775	0.0299999993	0.5000000000
5776	0.0299999993	0.5000000000
5777	0.0299999993	0.5000000000
5778	0.0299999993	0.5000000000
5779	0.0299999993	0.5000000000
5780	0.0299999993	0.5000000000
5781	0.0299999993	0.5000000000
5782	0.0299999993	0.5000000000
5783	0.0299999993	0.5000000000
5784	0.0299999993	0.5000000000
5785	0.0299999993	0.5000000000
5786	0.0299999993	0.5000000000
5787	0.0299999993	0.5000000000
5788	0.0299999993	0.5000000000
5789	0.0299999993	0.5000000000
5790	0.0299999993	0.5000000000
5791	0.0299999993	0.5000000000
5792	0.0299999993	0.5000000000
5793	0.0299999993	0.5000000000
5794	0.0299999993	0.5000000000
5795	0.0299999993	0.5000000000
5796	0.0299999993	0.5000000000
5797	0.0299999993	0.5000000000
5798	0.0299999993	0.5000000000
5799	0.0070000002	1.0000000000
5800	0.0070000002	1.0000000000
5801	0.0070000002	1.0000000000
5802	0.0070000002	1.0000000000
5803	0.0070000002	1.0000000000
5804	0.0070000002	1.0000000000
5805	0.0070000002	1.0000000000
5806	0.0070000002	1.0000000000
5807	0.0070000002	1.0000000000
5808	0.0070000002	1.0000000000
5809	0.0070000002	1.0000000000
5810	0.0070000002	1.0000000000
5811	0.0070000002	1.0000000000
5812	-99999.0000000000	-99999.0000000000
5813	-99999.0000000000	-99999.0000000000
5814	-99999.0000000000	-99999.0000000000
5815	-99999.0000000000	-99999.0000000000
5816	-99999.0000000000	-99999.0000000000
5817	-99999.0000000000	-99999.0000000000
5818	-99999.0000000000	-99999.0000000000
5819	-99999.0000000000	-99999.0000000000
5820	-99999.0000000000	-99999.0000000000
5821	-99999.0000000000	-99999.0000000000
5822	-99999.0000000000	-99999.0000000000
5823	-99999.0000000000	-99999.0000000000
5824	-99999.0000000000	-99999.0000000000
5825	-99999.0000000000	-99999.0000000000
5826	-99999.0000000000	-99999.0000000000
5827	-99999.0000000000	-99999.0000000000
5828	-99999.0000000000	-99999.0000000000
5829	-99999.0000000000	-99999.0000000000
5830	-99999.0000000000	-99999.0000000000
5831	-99999.0000000000	-99999.0000000000
5832	-99999.0000000000	-99999.0000000000
5833	-99999.0000000000	-99999.0000000000
5834	-99999.0000000000	-99999.0000000000
5835	-99999.0000000000	-99999.0000000000
5836	-99999.0000000000	-99999.0000000000
5837	-99999.0000000000	-99999.0000000000
5838	-99999.0000000000	-99999.0000000000
5839	-99999.0000000000	-99999.0000000000
5840	0.0299999993	0.5000000000
5841	0.0299999993	0.5000000000
5842	0.0299999993	0.5000000000
5843	0.0299999993	0.5000000000
5844	0.0299999993	0.5000000000
5845	0.0299999993	0.5000000000
5846	0.0299999993	0.5000000000
5847	0.0299999993	0.5000000000
5848	0.0299999993	0.5000000000
5849	0.0299999993	0.5000000000
5850	0.0299999993	0.5000000000
5851	0.0299999993	0.5000000000
5852	0.0299999993	0.5000000000
5853	0.0299999993	0.5000000000
5854	0.0299999993	0.5000000000
5855	0.0299999993	0.5000000000
5856	0.0299999993	0.5000000000
5857	0.0299999993	0.5000000000
5858	0.0299999993	0.5000000000
5859	0.0299999993	0.5000000000
5860	0.0299999993	0.5000000000
5861	0.0299999993	0.5000000000
5862	0.0299999993	0.5000000000
5863	0.0299999993	0.5000000000
5864	0.0299999993	0.5000000000
5865	0.0299999993	0.5000000000
5866	0.0299999993	0.5000000000
5867	0.0299999993	0.5000000000
5868	0.0299999993	0.5000000000
5869	0.0299999993	0.5000000000
5870	0.0299999993	0.5000000000
5871	0.0299999993	0.5000000000
5872	0.0299999993	0.5000000000
5873	0.0299999993	0.5000000000
5874	0.0299999993	0.5000000000
5875	0.0299999993	0.5000000000
5876	0.0299999993	0.5000000000
5877	0.0299999993	0.5000000000
5878	0.0299999993	0.5000000000
5879	0.0070000002	1.0000000000
5880	0.0070000002	1.0000000000
5881	0.0070000002	1.0000000000
5882	0.0070000002	1.0000000000
5883	0.0070000002	1.0000000000
5884	0.0070000002	1.0000000000
5885	0.0070000002	1.0000000000
5886	0.0070000002	1.0000000000
5887	0.0070000002	1.0000000000
5888	0.0070000002	1.0000000000
5889	0.0070000002	1.0000000000
5890	0.0070000002	1.0000000000
5891	0.0070000002	1.0000000000
5892	-99999.0000000000	-99999.0000000000
5893	-99999.0000000000	-99999.0000000000
5894	-99999.0000000000	-99999.0000000000
5895	-99999.0000000000	-99999.0000000000
5896	-99999.0000000000	-99999.0000000000
5897	-99999.0000000000	-99999.0000000000
5898	-99999.0000000000	-99999.0000000000
5899	-99999.0000000000	-99999.0000000000
5900	-99999.0000000000	-99999.0000000000
5901	-99999.0000000000	-99999.0000000000
5902	-99999.0000000000	-99999.0000000000
5903	-99999.0000000000	-99999.0000000000
5904	-99999.0000000000	-99999.0000000000
5905	-99999.0000000000	-99999.0000000000
5906	-99999.0000000000	-99999.0000000000
5907	-99999.0000000000	-99999.0000000000
5908	-99999.0000000000	-99999.0000000000
5909	-99999.0000000000	-99999.0000000000
5910	-99999.0000000000	-99999.0000000000
5911	-99999.0000000000	-99999.0000000000
5912	-99999.0000000000	-99999.0000000000
5913	-99999.0000000000	-99999.0000000000
5914	-99999.0000000000	-99999.0000000000
5915	-99999.0000000000	-99999.0000000000
5916	-99999.0000000000	-99999.0000000000
5917	-99999.0000000000	-99999.0000000000
5918	-99999.0000000000	-99999.0000000000
5919	-99999.0000000000	-99999.0000000000
5920	0.0299999993	0.5000000000
5921	0.0299999993	0.5000000000
5922	0.0299999993	0.5000000000
5923	0.0299999993	0.5000000000
5924	0.0299999993	0.5000000000
5925	0.0299999993	0.5000000000
5926	0.0299999993	0.5000000000
5927	0.0299999993	0.5000000000
5928	0.0299999993	0.5000000000
5929	0.0299999993	0.5000000000
5930	0.0299999993	0.5000000000
5931	0.0299999993	0.5000000000
5932	0.0299999993	0.5000000000
5933	0.0299999993	0.5000000000
5934	0.0299999993	0.5000000000
5935	0.0299999993	0.5000000000
5936	0.0299999993	0.5000000000
5937	0.0299999993	0.5000000000
5938	0.0299999993	0.5000000000
5939	0.0299999993	0.5000000000
5940	0.0299999993	0.5000000000
5941	0.0299999993	0.5000000000
5942	0.0299999993	0.5000000000
5943	0.0299999993	0.5000000000
5944	0.0299999993	0.5000000000
5945	0.0299999993	0.5000000000
5946	0.0299999993	0.5000000000
5947	0.0299999993	0.5000000000
5948	0.0299999993	0.5000000000
5949	0.0299999993	0.5000000000
5950	0.0299999993	0.5000000000
5951	0.0299999993	0.5000000000
5952	0.0299999993	0.5000000000
5953	0.0299999993	0.5000000000
5954	0.0299999993	0.5000000000
5955	0.0299999993	0.5000000000
5956	0.0299999993	0.5000000000
5957	0.0299999993	0.5000000000
5958	0.0299999993	0.5000000000
5959	0.0070000002	1.0000000000
5960	0.0070000002	1.0000000000
5961	0.0070000002	1.0000000000
5962	0.0070000002	1.0000000000
5963	0.0070000002	1.0000000000
5964	0.0070000002	1.0000000000
5965	0.0070000002	1.0000000000
5966	0.0070000002	1.0000000000
5967	0.0070000002	1.0000000000
5968	0.0070000002	1.0000000000
5969	0.0070000002	1.0000000000
5970	0.0070000002	1.0000000000
5971	-99999.0000000000	-99999.0000000000
5972	-99999.0000000000	-99999.0000000000
5973	-99999.0000000000	-99999.0000000000
5974	-99999.0000000000	-99999.0000000000
5975	-99999.0000000000	-99999.0000000000
5976	-99999.0000000000	-99999.0000000000
5977	-99999.0000000000	-99999.0000000000
5978	-99999.0000000000	-99999.0000000000
5979	-99999.0000000000	-99999.0000000000
5980	-99999.0000000000	-99999.0000000000
5981	-99999.0000000000	-99999.0000000000
5982	-99999.0000000000	-99999.0000000000
5983	-99999.0000000000	-99999.0000000000
5984	-99999.0000000000	-99999.0000000000
5985	-99999.0000000000	-99999.0000000000
5986	-99999.0000000000	-99999.0000000000
5987	-99999.0000000000	-99999.0000000000
5988	-99999.0000000000	-99999.0000000000
5989	-99999.0000000000	-99999.0000000000
5990	-99999.0000000000	-99999.0000000000
5991	-99999.0000000000	-99999.0000000000
5992	-99999.0000000000	-99999.0000000000
5993	-99999.0000000000	-99999.0000000000
5994	-99999.0000000000	-99999.0000000000
5995	-99999.0000000000	-99999.0000000000
5996	-99999.0000000000	-99999.0000000000
5997	-99999.0000000000	-99999.0000000000
5998	-99999.0000000000	-99999.0000000000
5999	-99999.0000000000	-99999.0000000000
6000	0.0299999993	0.5000000000
6001	0.0299999993	0.5000000000
6002	0.0299999993	0.5000000000
6003	0.0299999993	0.5000000000
6004	0.0299999993	0.5000000000
6005	0.0299999993	0.5000000000
6006	0.0299999993	0.5000000000
6007	0.0299999993	0.5000000000
6008	0.0299999993	0.5000000000
6009	0.0299999993	0.5000000000
6010	0.0299999993	0.5000000000
6011	0.0299999993	0.5000000000
6012	0.0299999993	0.5000000000
6013	0.0299999993	0.5000000000
6014	0.0299999993	0.5000000000
6015	0.0299999993	0.5000000000
6016	0.0299999993	0.5000000000
6017	0.0299999993	0.5000000000
6018	0.0299999993	0.5000000000
6019	0.0299999993	0.5000000000
6020	0.0299999993	0.5000000000
6021	0.0299999993	0.5000000000
6022	0.0299999993	0.5000000000
6023	0.0299999993	0.5000000000
6024	0.0299999993	0.5000000000
6025	0.0299999993	0.5000000000
6026	0.0299999993	0.5000000000
6027	0.0299999993	0.5000000000
6028	0.0299999993	0.5000000000
6029	0.0299999993	0.5000000000
6030	0.0299999993	0.5000000000
6031	0.0299999993	0.5000000000
6032	0.0299999993	0.5000000000
6033	0.0299999993	0.5000000000
6034	0.0299999993	0.5000000000
6035	0.0299999993	0.5000000000
6036	0.0299999993	0.5000000000
6037	0.0299999993	0.5000000000
6038	0.0299999993	0.5000000000
6039	0.0070000002	1.0000000000
6040	0.0070000002	1.0000000000
6041	0.0070000002	1.0000000000
6042	0.0070000002	1.0000000000
6043	0.0070000002	1.0000000000
6044	0.0070000002	1.0000000000
6045	0.0070000002	1.0000000000
6046	0.0070000002	1.0000000000
6047	0.0070000002	1.0000000000
6048	0.0070000002	1.0000000000
6049	0.0070000002	1.0000000000
6050	0.0070000002	1.0000000000
6051	-99999.0000000000	-99999.0000000000
6052	-99999.0000000000	-99999.0000000000
6053	-99999.0000000000	-99999.0000000000
6054	-99999.0000000000	-99999.0000000000
6055	-99999.0000000000	-99999.0000000000
6056	-99999.0000000000	-99999.0000000000
6057	-99999.0000000000	-99999.0000000000
6058	-99999.0000000000	-99999.0000000000
6059	-99999.0000000000	-99999.0000000000
6060	-99999.0000000000	-99999.0000000000
6061	-99999.0000000000	-99999.0000000000
6062	-99999.0000000000	-99999.0000000000
6063	-99999.0000000000	-99999.0000000000
6064	-99999.0000000000	-99999.0000000000
6065	-99999.0000000000	-99999.0000000000
6066	-99999.0000000000	-99999.0000000000
6067	-99999.0000000000	-99999.0000000000
6068	-99999.0000000000	-99999.0000000000
6069	-99999.0000000000	-99999.0000000000
6070	-99999.0000000000	-99999.0000000000
6071	-99999.0000000000	-99999.0000000000
6072	-99999.0000000000	-99999.0000000000
6073	-99999.0000000000	-99999.0000000000
6074	-99999.0000000000	-99999.0000000000
6075	-99999.0000000000	-99999.0000000000
6076	-99999.0000000000	-99999.0000000000
6077	-99999.0000000000	-99999.0000000000
6078	-99999.0000000000	-99999.0000000000
6079	-99999.0000000000	-99999.0000000000
6080	0.0299999993	0.5000000000
6081	0.0299999993	0.5000000000
6082	0.0299999993	0.5000000000
6083	0.0299999993	0.5000000000
6084	0.0299999993	0.5000000000
6085	0.0299999993	0.5000000000
6086	0.0299999993	0.5000000000
6087	0.0299999993	0.5000000000
6088	0.0299999993	0.5000000000
6089	0.0299999993	0.5000000000
6090	0.0299999993	0.5000000000
6091	0.0299999993	0.5000000000
6092	0.0299999993	0.5000000000
6093	0.0299999993	0.5000000000
6094	0.0299999993	0.5000000000
6095	0.0299999993	0.5000000000
6096	0.0299999993	0.5000000000
6097	0.0299999993	0.5000000000
6098	0.0299999993	0.5000000000
6099	0.0299999993	0.5000000000
6100	0.0299999993	0.5000000000
6101	0.0299999993	0.5000000000
6102	0.0299999993	0.5000000000
6103	0.0299999993	0.5000000000
6104	0.0299999993	0.5000000000
6105	0.0299999993	0.5000000000
6106	0.0299999993	0.5000000000
6107	0.0299999993	0.5000000000
6108	0.0299999993	0.5000000000
6109	0.0299999993	0.5000000000
6110	0.0299999993	0.5000000000
6111	0.0299999993	0.5000000000
6112	0.0299999993	0.5000000000
6113	0.0299999993	0.5000000000
6114	0.0299999993	0.5000000000
6115	0.0299999993	0.5000000000
6116	0.0299999993	0.5000000000
6117	0.0299999993	0.5000000000
6118	0.0299999993	0.5000000000
6119	0.0070000002	1.0000000000
6120	0.0070000002	1.0000000000
6121	0.0070000002	1.0000000000
6122	0.0070000002	1.0000000000
6123	0.0070000002	1.0000000000
6124	0.0070000002	1.0000000000
6125	0.0070000002	1.0000000000
6126	0.0070000002	1.0000000000
6127	0.0070000002	1.0000000000
6128	0.0070000002	1.0000000000
6129	0.0070000002	1.0000000000
6130	0.0070000002	1.0000000000
6131	-99999.0000000000	-99999.0000000000
6132	-99999.0000000000	-99999.0000000000
6133	-99999.0000000000	-99999.0000000000
6134	-99999.0000000000	-99999.0000000000
6135	-99999.0000000000	-99999.0000000000
6136	-99999.0000000000	-99999.0000000000
6137	-99999.0000000000	-99999.0000000000
6138	-99999.0000000000	-99999.0000000000
6139	-99999.0000000000	-99999.0000000000
6140	-99999.0000000000	-99999.0000000000
6141	-99999.0000000000	-99999.0000000000
6142	-99999.0000000000	-99999.0000000000
6143	-99999.0000000000	-99999.0000000000
6144	-99999.0000000000	-99999.0000000000
6145	-99999.0000000000	-99999.0000000000
6146	-99999.0000000000	-99999.0000000000
6147	-99999.0000000000	-99999.0000000000
6148	-99999.0000000000	-99999.0000000000
6149	-99999.0000000000	-99999.0000000000
6150	-99999.0000000000	-99999.0000000000
6151	-99999.0000000000	-99999.0000000000
6152	-99999.0000000000	-99999.0000000000
6153	-99999.0000000000	-99999.0000000000
6154	-99999.0000000000	-99999.0000000000
6155	-99999.0000000000	-99999.0000000000
6156	-99999.0000000000	-99999.0000000000
6157	-99999.0000000000	-99999.0000000000
6158	-99999.0000000000	-99999.0000000000
6159	-99999.0000000000	-99999.0000000000
6160	0.0299999993	0.5000000000
6161	0.0299999993	0.5000000000
6162	0.0299999993	0.5000000000
6163	0.0299999993	0.5000000000
6164	0.0299999993	0.5000000000
6165	0.0299999993	0.5000000000
6166	0.0299999993	0.5000000000
6167	0.0299999993	0.5000000000
6168	0.0299999993	0.5000000000
6169	0.0299999993	0.5000000000
6170	0.0299999993	0.5000000000
6171	0.0299999993	0.5000000000
6172	0.0299999993	0.5000000000
6173	0.0299999993	0.5000000000
6174	0.0299999993	0.5000000000
6175	0.0299999993	0.5000000000
6176	0.0299999993	0.5000000000
6177	0.0299999993	0.5000000000
6178	0.0299999993	0.5000000000
6179	0.0299999993	0.5000000000
6180	0.0299999993	0.5000000000
6181	0.0299999993	0.5000000000
6182	0.0299999993	0.5000000000
6183	0.0299999993	0.5000000000
6184	0.0299999993	0.5000000000
6185	0.0299999993	0.5000000000
6186	0.0299999993	0.5000000000
6187	0.0299999993	0.5000000000
6188	0.0299999993	0.5000000000
6189	0.0299999993	0.5000000000
6190	0.0299999993	0.5000000000
6191	0.0299999993	0.5000000000
6192	0.0299999993	0.5000000000
6193	0.0299999993	0.5000000000
6194	0.0299999993	0.5000000000
6195	0.0299999993	0.5000000000
6196	0.0299999993	0.5000000000
6197	0.0299999993	0.5000000000
6198	0.0299999993	0.5000000000
6199	0.0070000002	1.0000000000
6200	0.0070000002	1.0000000000
6201	0.0070000002	1.0000000000
6202	0.0070000002	1.0000000000
6203	0.0070000002	1.0000000000
6204	0.0070000002	1.0000000000
6205	0.0070000002	1.0000000000
6206	0.0070000002	1.0000000000
6207	0.0070000002	1.0000000000
6208	0.0070000002	1.0000000000
6209	0.0070000002	1.0000000000
6210	-99999.0000000000	-99999.0000000000
6211	-99999.0000000000	-99999.0000000000
6212	-99999.0000000000	-99999.0000000000
6213	-99999.0000000000	-99999.0000000000
6214	-99999.0000000000	-99999.0000000000
6215	-99999.0000000000	-99999.0000000000
6216	-99999.0000000000	-99999.0000000000
6217	-99999.0000000000	-99999.0000000000
6218	-99999.0000000000	-99999.0000000000
6219	-99999.0000000000	-99999.0000000000
6220	-99999.0000000000	-99999.0000000000
6221	-99999.0000000000	-99999.0000000000
6222	-99999.0000000000	-99999.0000000000
6223	-99999.0000000000	-99999.0000000000
6224	-99999.0000000000	-99999.0000000000
6225	-99999.0000000000	-99999.0000000000
6226	-99999.0000000000	-99999.0000000000
6227	-99999.0000000000	-99999.0000000000
6228	-99999.0000000000	-99999.0000000000
6229	-99999.0000000000	-99999.0000000000
6230	-99999.0000000000	-99999.0000000000
6231	-99999.0000000000	-99999.0000000000
6232	-99999.0000000000	-99999.0000000000
6233	-99999.0000000000	-99999.0000000000
6234	-99999.0000000000	-99999.0000000000
6235	-99999.0000000000	-99999.0000000000
6236	-99999.0000000000	-99999.0000000000
6237	-99999.0000000000	-99999.0000000000
6238	-99999.0000000000	-99999.0000000000
6239	-99999.0000000000	-99999.0000000000
6240	0.0299999993	0.5000000000
6241	0.0299999993	0.5000000000
6242	0.0299999993	0.5000000000
6243	0.0299999993	0.5000000000
6244	0.0299999993	0.5000000000
6245	0.0299999993	0.5000000000
6246	0.0299999993	0.5000000000
6247	0.0299999993	0.5000000000
6248	0.0299999993	0.5000000000
6249	0.0299999993	0.5000000000
6250	0.0299999993	0.5000000000
6251	0.0299999993	0.5000000000
6252	0.0299999993	0.5000000000
6253	0.0299999993	0.5000000000
6254	0.0299999993	0.5000000000
6255	0.0299999993	0.5000000000
6256	0.0299999993	0.5000000000
6257	0.0299999993	0.5000000000
6258	0.0299999993	0.5000000000
6259	0.0299999993	0.5000000000
6260	0.0299999993	0.5000000000
6261	0.0299999993	0.5000000000
6262	0.0299999993	0.5000000000
6263	0.0299999993	0.5000000000
6264	0.0299999993	0.5000000000
6265	0.0299999993	0.5000000000
6266	0.0299999993	0.5000000000
6267	0.0299999993	0.5000000000
6268	0.0299999993	0.5000000000
6269	0.0299999993	0.5000000000
6270	0.0299999993	0.5000000000
6271	0.0299999993	0.5000000000
6272	0.0299999993	0.5000000000
6273	0.0299999993	0.5000000000
6274	0.0299999993	0.5000000000
6275	0.0299999993	0.5000000000
6276	0.0299999993	0.5000000000
6277	0.0299999993	0.5000000000
6278	0.0070000002	1.0000000000
6279	0.0070000002	1.0000000000
6280	0.0070000002	1.0000000000
6281	0.0070000002	1.0000000000
